"","site_id","year","point_estimate","lower_CI","upper_CI","quantile"
"3063","50050",2006,49.441921792667,39.5248051691893,59.5896485744099,NA
"3064","50050",2007,49.4364215631918,38.3243020441288,60.5318866912169,NA
"3065","50050",2008,49.5263550133168,37.6300234200353,61.5817347061273,0.462
"3066","50050",2009,49.5864610408839,37.2246883972804,62.4125448786813,0.78825
"3067","50050",2010,49.5966323939252,36.7763852291337,62.8630292005733,0.59375
"3068","50050",2011,49.6483645787419,36.1234362494291,63.3994417418664,0.7185
"3069","50050",2012,49.7132255219363,35.1257719736773,64.4423768706413,0.11125
"3070","50050",2013,49.7120019436888,34.97515151674,65.3075919207981,0.4515
"3071","51119",2004,49.7260069133247,42.1717664496756,57.3712916961102,0.33625
"3072","51119",2005,49.7619365753642,40.9080494823636,58.2532546920116,0.8955
"3073","51119",2006,49.7487453512487,40.7413309020517,59.3287186342661,NA
"3074","51119",2007,49.8492137847412,39.2550683299831,60.655967167042,NA
"3075","51119",2008,49.8931609431597,38.9590740094767,60.6781536014731,0.50925
"3076","51119",2009,49.9313471651226,38.1634925182655,61.8076752608455,0.449
"3077","51119",2010,49.9103300197689,37.5211453947194,62.7420880632991,0.64675
"3078","51119",2011,49.9392691577804,36.879952683677,63.2805535675039,0.42575
"3079","51119",2012,49.958910862372,36.301479057156,63.9967792322758,0.7855
"3080","51119",2013,49.9792953242314,35.5691908602252,64.3647894403787,0.4305
"3081","52001",2004,49.4560185250014,41.5500454630559,57.6855667189016,0.96625
"3082","52001",2005,49.5135351520184,40.7815588755745,58.6872487552804,0.801
"3083","52001",2006,49.527621770468,39.4907727002747,59.5049318906719,0.70275
"3084","52001",2007,49.5591491273976,38.6531104576552,60.1373906309159,0.822
"3085","52001",2008,49.5963430752942,38.0797859298536,61.145329458971,0.30125
"3086","52001",2009,49.6357145298713,37.5205989914757,61.8395153385691,0.6605
"3087","52001",2010,49.6973464579207,36.3688286726952,63.2452746427532,0.82425
"3088","52001",2011,49.6895242720665,35.9448881015813,63.2081085816015,0.65725
"3089","52001",2012,49.7744254183094,35.7757738543754,64.0515316186877,0.75575
"3090","52001",2013,49.7657769143747,35.3263979995697,64.4248821608923,0.6405
"3091","52002",2004,64.7689495302755,56.9610293281728,72.2937472553002,0.7225
"3092","52002",2005,64.6427715255048,55.6110600708425,73.0526588686495,0.62675
"3093","52002",2006,64.4408908856814,55.002241003331,73.7580674493183,0.46525
"3094","52002",2007,64.3123264121874,53.5817358328497,74.7738494787891,0.5525
"3095","52002",2008,64.2091141889211,53.220861461822,75.1629791830999,0.86075
"3096","52002",2009,63.9982330905759,52.4060767421125,75.8668996750723,0.281
"3097","52002",2010,63.8795887221994,51.5601595142611,76.2857623279668,0.435
"3098","52002",2011,63.7911408879044,50.560463487275,77.2625185530342,0.518
"3099","52002",2012,63.6600161648535,50.2794614140002,77.8621411459204,0.58725
"3100","52002",2013,63.5149418225844,49.4176276854579,78.3807876580768,0.52525
"3101","52004",2004,58.8121578350584,51.2403783924676,66.6249859053276,0.24025
"3102","52004",2005,58.7514785872111,50.2478238946316,67.5221646205425,0.44125
"3103","52004",2006,58.6923481005094,49.3582035395797,68.2018186784851,0.075
"3104","52004",2007,58.636084262984,47.9851106019004,69.103099288088,0.90575
"3105","52004",2008,58.5353292459045,47.0750778206396,69.9245301084691,0.81675
"3106","52004",2009,58.5374313328225,46.6158453147698,70.642378360248,0.68475
"3107","52004",2010,58.4374093502824,45.9339919082388,71.5897110603233,0.542
"3108","52004",2011,58.3659967488079,45.2043021146592,72.1554269170028,0.5525
"3109","52004",2012,58.2535854497656,44.3614327128125,72.4809314387001,0.249
"3110","52004",2013,58.1277653517322,43.1945390943892,72.8643900757812,0.78375
"3111","52005",2004,62.6624739993752,54.804309984041,70.7006038373099,0.72675
"3112","52005",2005,62.5143829785753,53.4955528380676,71.4715228097567,NA
"3113","52005",2006,62.3509597545865,52.8256210525937,72.4393320704106,0.84175
"3114","52005",2007,62.2487562170919,51.7537829906565,73.1884905941652,NA
"3115","52005",2008,62.11752756952,50.7515507744931,74.3105097098463,NA
"3116","52005",2009,61.9865713469707,49.5739839763245,74.4596181127833,NA
"3117","52005",2010,61.8544048022688,48.8213782170016,74.6587851723963,0.7615
"3118","52005",2011,61.7351472569272,48.0770832742453,75.308479266696,0.94575
"3119","52005",2012,61.3184772482414,47.8932172080071,75.8864236255748,0.3925
"3120","52005",2013,61.2044651832144,46.7813858482715,76.4753006409394,0.654
"3121","52007",2004,58.7289799652201,50.8756862986237,66.560482777818,0.421
"3122","52007",2005,58.6777125666174,49.9481683750613,67.7563494012084,0.85075
"3123","52007",2006,58.5255644999644,48.6034291455689,68.7286484626728,0.622
"3124","52007",2007,58.3729476450292,47.7844172236456,69.324598542177,0.9345
"3125","52007",2008,58.3237348759251,47.3012200784523,69.84258444641,0.81925
"3126","52007",2009,58.2147756005423,45.8679727637033,70.4054251175482,0.85375
"3127","52007",2010,58.1536830813948,44.9647834275846,71.5504015098259,0.636
"3128","52007",2011,58.1388107406522,44.9149363816347,71.8733870702617,0.68925
"3129","52007",2012,58.0853244175877,44.5021034513025,72.5538670476354,0.868
"3130","52007",2013,58.0354315013317,43.6925020885255,73.6420458010554,0.78
"3131","52008",2004,65.8332175202137,57.7950446330786,73.6641327139571,0.616
"3132","52008",2005,65.6284662058189,56.5083022423724,74.1827496471956,0.92975
"3133","52008",2006,65.4069828509975,55.4185563756435,75.2980504011393,NA
"3134","52008",2007,65.2352747616997,54.5452897740537,75.2778641100336,0.88275
"3135","52008",2008,65.0863223530894,53.5678955126532,76.16862890017,0.77875
"3136","52008",2009,64.9159181143489,52.4759060902934,76.8710117922752,0.6515
"3137","52008",2010,64.8027867895161,51.7724062094676,77.3822199608367,0.505
"3138","52008",2011,64.6529872634253,50.9577468206931,77.8604265655868,0.58725
"3139","52008",2012,64.5451499327499,49.8047148570079,78.0232550950714,0.81925
"3140","52008",2013,64.3787515876952,49.7113644906264,78.5710201683016,0.60325
"3141","52010",2004,58.5071499086477,50.669221393941,66.2164926892664,0.25725
"3142","52010",2005,58.3286248282161,49.6691682416875,67.0983092644724,0.64825
"3143","52010",2006,58.2185816023784,48.5726170341611,67.6540336068128,0.4655
"3144","52010",2007,58.1275857092014,47.9543353270429,68.2207769881663,0.48025
"3145","52010",2008,58.030920023994,47.0547964298137,68.9254254507453,0.25825
"3146","52010",2009,57.915263957279,46.5508509758083,69.71022521835,0.281
"3147","52010",2010,57.8292330897918,45.506094553186,70.2274409848892,0.4375
"3148","52010",2011,57.7245125068987,44.5278672656904,70.9227608082985,0.1625
"3149","52010",2012,57.6098592731361,43.5635161528019,71.1881302644053,0.644
"3150","52010",2013,57.5314452884712,42.3913715743891,71.7355021341104,0.6495
"3151","52011",2004,57.1788832942749,49.3794341686219,65.1746529668249,0.285
"3152","52011",2005,57.1177589346405,48.3732752614909,65.8508216839199,0.8155
"3153","52011",2006,57.0835302339705,47.4765207801287,66.864496912041,0.66875
"3154","52011",2007,56.9923675071266,46.3854210536024,67.4657789953932,0.49725
"3155","52011",2008,56.9499986283052,45.6190879937592,68.1640268883082,0.2835
"3156","52011",2009,56.836371702243,44.3349407421777,68.5183004621121,0.1385
"3157","52011",2010,56.9021282304865,43.9779604866991,69.378819084258,0.77175
"3158","52011",2011,56.8852172755759,42.8268750096735,70.7976072290291,0.3735
"3159","52011",2012,56.8472362314665,42.6196405157809,71.0549825040294,0.1075
"3160","52011",2013,56.8232795685228,41.6852313088183,71.6820020739621,0.3225
"3161","52014",2004,57.3967300222412,49.3599471155737,65.4903869317756,0.7365
"3162","52014",2005,57.3644023069462,48.7187532465228,66.1933710725199,0.73225
"3163","52014",2006,57.3229656676394,47.4616043802186,66.7205229566844,0.72375
"3164","52014",2007,57.2106375440289,46.662609800256,67.4870060991194,0.5675
"3165","52014",2008,57.1763834995553,45.673519059991,67.9093522809507,0.20825
"3166","52014",2009,57.1808230091343,45.2805868949976,69.1927801702964,0.935
"3167","52014",2010,57.1422415753913,44.585155595741,70.1722743242449,0.81
"3168","52014",2011,57.1044429454347,44.050316490333,70.4263576162616,0.6935
"3169","52014",2012,57.0185290437031,43.4147405968737,71.4650191737146,0.583
"3170","52014",2013,56.8685290745387,42.8351696826631,71.5177897432548,0.69925
"3171","52016",2004,50.9183178743005,43.4709123909964,58.8054214565539,0.698
"3172","52016",2005,50.9182831027479,42.6833267454146,59.2398535312811,0.70175
"3173","52016",2006,50.9842884951164,41.4370163434042,60.5207214147254,0.9785
"3174","52016",2007,50.9904753836866,40.5697151412336,61.1494253405241,0.943
"3175","52016",2008,51.0309567066888,39.7885105526533,61.8655740415514,0.7325
"3176","52016",2009,51.032187415855,39.4791876802123,62.825729758756,0.49775
"3177","52016",2010,51.0924195947189,38.7504573730773,63.6688644581125,0.4195
"3178","52016",2011,51.1136960483354,38.4499827156649,64.1859714321341,0.4995
"3179","52016",2012,51.0673727397728,37.2804020032419,64.7675993048091,0.577
"3180","52016",2013,51.1535312794833,37.1664863028369,65.3341323568717,0.4245
"3181","52019",2004,69.0147746346309,61.1998281655327,77.1479717003128,0.22175
"3182","52019",2005,68.8667571597907,59.9234706892519,78.205508140258,0.6935
"3183","52019",2006,68.6773411323809,58.848900008528,78.6830795168895,0.44225
"3184","52019",2007,68.4819331067046,57.6875737746622,79.0996305326311,0.71675
"3185","52019",2008,68.2916113406455,57.2018093844295,80.1144107432518,0.20625
"3186","52019",2009,68.112410323787,56.2523454651098,80.126653303719,0.57375
"3187","52019",2010,68.0026619563498,55.8454339277702,80.6005491178007,0.24725
"3188","52019",2011,67.8720276589573,54.6445630551343,81.7424319245608,0.1005
"3189","52019",2012,67.6955967185427,53.3696997872713,82.1011087930808,0.607
"3190","52019",2013,67.4811150478303,53.0771886106299,82.2252972827446,0.10575
"3191","52020",2004,62.6234750474921,53.3813521510841,71.7838420798308,0.5215
"3192","52020",2005,62.4625021957199,52.3644552576202,72.2102637513886,0.3755
"3193","52020",2006,62.3283133581159,51.4063619384552,73.1624375168158,0.90775
"3194","52020",2007,62.2574963426043,50.6027754327886,73.888618725584,0.55225
"3195","52020",2008,62.08059939263,49.2491877921716,74.4154617270846,0.2835
"3196","52020",2009,61.9455739619738,48.8205584139619,74.6789066738132,0.88375
"3197","52020",2010,61.8076414251068,48.4540896327256,75.3878078615839,0.90675
"3198","52020",2011,61.7183968254764,47.1388901396644,75.7987040257557,0.57625
"3199","52020",2012,61.6099859142852,46.783003598041,76.4370876628048,0.797
"3200","52020",2013,61.5047274445142,46.2132108333332,76.7246344764474,0.88925
"3201","52021",2004,53.4306076908379,44.6553726462446,61.7509471954417,0.45175
"3202","52021",2005,53.4089532187605,44.1964464909444,62.4719779468341,0.6415
"3203","52021",2006,53.3849120085094,43.5454978305079,63.3841615252838,0.84125
"3204","52021",2007,53.2881716483383,41.9620294534897,64.3313754784404,0.9735
"3205","52021",2008,53.3641921263007,41.6609265955152,65.167801726142,0.53925
"3206","52021",2009,53.4530430948336,40.7017090575461,65.64003776892,0.68125
"3207","52021",2010,53.4855787827822,40.0157702936724,66.2254120992235,0.607
"3208","52021",2011,53.446816846819,38.8301778475481,66.9101948312058,0.72825
"3209","52021",2012,53.4219087232107,38.4726790073791,67.3711075931812,0.8505
"3210","52021",2013,53.295636161884,38.0812269680149,67.8805911876216,0.47925
"3211","52027",2004,61.5605514420689,53.3687947675106,69.2170583678399,0.6545
"3212","52027",2005,61.5024313518195,52.9801659534036,70.1895670137438,0.955
"3213","52027",2006,61.3846924237788,51.6495696961205,71.2007897610022,0.97225
"3214","52027",2007,61.3045314616367,50.638488689664,71.4958566452578,0.78475
"3215","52027",2008,61.204046149777,50.4414349556519,72.4814931518214,0.90625
"3216","52027",2009,61.1186277064584,49.6952492965789,73.2900286775472,0.651
"3217","52027",2010,60.9634308136463,48.8846148972438,73.2449842794169,0.0345
"3218","52027",2011,60.9120198754742,47.9331026294021,73.8449746836048,0.12075
"3219","52027",2012,60.848665527093,47.3896180436232,74.2280806145953,0.05
"3220","52027",2013,60.7737778741657,46.8353445056639,75.3807184892287,0.1135
"3221","52028",2004,55.7120303864422,48.1607144004932,63.594554224106,0.865
"3222","52028",2005,55.6309022124822,47.3696709353055,64.4369388027987,0.72325
"3223","52028",2006,55.5934519392753,45.9983100101283,64.8859437417227,0.359
"3224","52028",2007,55.6022652169356,45.3839048512894,66.0916626416596,0.76375
"3225","52028",2008,55.5951929024005,44.8220467776123,66.5085091396248,0.923
"3226","52028",2009,55.4040148233283,43.7919527430373,67.0167890503354,NA
"3227","52028",2010,55.3649206806074,42.8505283729717,68.0706598714482,0.9915
"3228","52028",2011,55.2569034763634,42.0891992425062,68.4121378265454,0.99175
"3229","52028",2012,55.1963780313508,41.7396221946563,68.9526261616688,0.984
"3230","52028",2013,55.1749324970283,41.177587603454,69.5835051860184,0.985
"3231","52034",2004,58.4615604843482,50.616637791867,66.5933163736333,NA
"3232","52034",2005,58.4294003527168,49.4911633497185,66.8231399405109,0.9575
"3233","52034",2006,58.2992762884459,48.3170406664865,67.9106929684384,0.947
"3234","52034",2007,58.3098796143496,47.6195215564869,68.7434441513993,0.7055
"3235","52034",2008,58.1665425472277,47.2231247637159,69.6643693490735,0.9575
"3236","52034",2009,58.00775889644,46.3262954486633,69.8705806387639,0.86325
"3237","52034",2010,57.9499542484529,44.8861275795468,70.2070796280338,0.889
"3238","52034",2011,57.8654469802323,44.1614391593407,70.9278353452287,0.907
"3239","52034",2012,57.8069933461167,43.4419426103589,71.60207876359,0.94225
"3240","52034",2013,57.7164539682777,42.4778092409902,72.4115349226139,0.843
"3241","52109",2004,59.9156581029706,52.3213777617563,67.618999262598,0.06575
"3242","52109",2005,59.8029520501286,50.9554755795798,68.5991126404836,0.6155
"3243","52109",2006,59.5781811049967,49.9544098292077,69.3553098422962,0.2165
"3244","52109",2007,59.4496241615992,48.9469716470869,70.0422812046563,0.183
"3245","52109",2008,59.3267168031606,48.3431156273841,70.249796172121,0.247
"3246","52109",2009,59.2060496343619,47.2622528670904,70.9582789839764,0.404
"3247","52109",2010,59.1434484152348,47.0971153366572,71.8654738958232,0.176
"3248","52109",2011,59.0683557120287,46.5433079740034,72.498085806325,0.68875
"3249","52109",2012,58.9398058515909,45.048018839872,72.2800277280217,0.24725
"3250","52109",2013,58.8041802073292,44.7419027429576,72.7199167911432,0.2785
"3251","53001",2004,44.3476905599792,35.7909459203761,53.0432122492661,NA
"3252","53001",2005,44.405070776834,34.6357269042083,53.4873868490129,NA
"3253","53001",2006,44.481586664238,34.3574477101887,54.7727720013386,NA
"3254","53001",2007,44.5995903851485,33.5042537071089,55.757905167408,NA
"3255","53001",2008,44.7393766649266,32.6913057222524,56.446036417272,NA
"3256","53001",2009,44.7906078969163,31.8117686146075,57.4076718801263,0.9155
"3257","53001",2010,44.894523419882,31.5527745657663,57.8025033992769,0.70625
"3258","53001",2011,44.9822915284728,30.2058184228524,58.4213528234056,0.866
"3259","53001",2012,45.0646674520428,29.764622315262,59.3839283259793,0.36125
"3260","53001",2013,45.1084314197688,29.4378240389409,60.0767159305453,0.77975
"3261","53002",2004,64.1305886086503,56.4323241950902,72.2957490740598,0.0585
"3262","53002",2005,63.9654966334079,54.8111534091527,72.5804951857814,0.0525
"3263","53002",2006,63.8373445980154,54.2376956541654,73.4134608630842,0.5205
"3264","53002",2007,63.7442582431892,53.476060940449,73.8847477026977,0.763
"3265","53002",2008,63.603517584846,52.7038061776858,74.471609608936,0.97125
"3266","53002",2009,63.390532247908,51.8005802679142,75.0969364813343,0.691
"3267","53002",2010,63.2824935990664,51.1177189256123,75.4135135206088,0.80475
"3268","53002",2011,63.1451511215587,50.7344891462397,76.5625200751893,0.501
"3269","53002",2012,62.9933724932602,49.3694587915712,76.8173380927059,0.50275
"3270","53002",2013,62.8702272046353,48.2919472443748,77.6720763388454,0.745
"3271","53006",2004,28.1439618036397,20.5184388512648,35.8993068639354,0.48125
"3272","53006",2005,28.4247896043302,19.6364077230554,36.9429683477295,0.26475
"3273","53006",2006,28.7378281831157,18.9777500591994,38.1157549793272,0.3615
"3274","53006",2007,29.0428372404586,18.5045864842082,39.1431735426413,0.4005
"3275","53006",2008,29.3234844232807,18.0993228912448,40.500961871324,NA
"3276","53006",2009,29.5980917444397,17.6563243873283,41.6331264316007,0.67975
"3277","53006",2010,29.8416496602793,17.366478908845,42.4581722745071,NA
"3278","53006",2011,30.1815696560389,16.9456931154181,42.9571634561348,0.4205
"3279","53006",2012,30.5031154797509,16.436477141542,44.8019734897628,0.291
